task_run__calibration+task_run__created+task_run__finish_time+task_run__id+task_run__info+task_run__project_id+task_run__task_id+task_run__timeout+task_run__user_id+task_run__user_ip+task_runinfo__question+task_runinfo__theLess+task_runinfo__theMost
None+2015-11-19T15:09:44.340703+2015-11-19T15:09:44.340738+20484+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg""}"+556+61368+None+790+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg
None+2015-11-19T15:09:52.255201+2015-11-19T15:09:52.255236+20485+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg""}"+556+61315+None+790+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg+https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg
None+2015-11-19T15:10:02.502180+2015-11-19T15:10:02.502213+20486+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg""}"+556+61827+None+790+None+agradavel+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg
None+2015-11-19T15:10:12.345754+2015-11-19T15:10:12.345791+20487+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg""}"+556+61757+None+790+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg+https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg
None+2015-11-19T15:10:25.323601+2015-11-19T15:10:25.323635+20488+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg""}"+556+61759+None+790+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg+https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg
None+2015-11-19T15:10:45.825483+2015-11-19T15:10:45.825522+20489+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg""}"+556+61321+None+790+None+agradavel+https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__270.jpg+https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg
None+2015-11-19T15:10:54.822761+2015-11-19T15:10:54.822779+20490+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__270.jpg""}"+556+61497+None+790+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_180.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__270.jpg
None+2015-11-19T15:11:04.651890+2015-11-19T15:11:04.651924+20491+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg""}"+556+61763+None+790+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg+https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg
None+2015-11-19T15:11:15.024126+2015-11-19T15:11:15.024217+20492+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_270.jpg""}"+556+61816+None+790+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg+https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_270.jpg
None+2015-11-19T15:11:27.140221+2015-11-19T15:11:27.140263+20493+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg""}"+556+61384+None+790+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__90.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg
None+2015-11-19T15:11:45.948750+2015-11-19T15:11:45.948784+20494+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg""}"+556+61359+None+790+None+agradavel+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg+https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg
None+2015-11-19T15:59:09.188833+2015-11-19T15:59:09.188868+20495+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg""}"+556+61891+None+599+None+agradavel+https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg+https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg
None+2015-11-19T15:59:16.625012+2015-11-19T15:59:16.625045+20496+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg""}"+556+61716+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__0.jpg+https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg
None+2015-11-19T15:59:21.846397+2015-11-19T15:59:21.846431+20497+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__395__90.jpg""}"+556+61687+None+599+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__395__90.jpg
None+2015-11-19T15:59:33.496211+2015-11-19T15:59:33.496255+20498+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__395__90.jpg""}"+556+61694+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__395__90.jpg
None+2015-11-19T15:59:48.912315+2015-11-19T15:59:48.912352+20499+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__90.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg""}"+556+61898+None+599+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__90.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg
None+2015-11-19T16:00:10.445715+2015-11-19T16:00:10.445759+20500+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg""}"+556+61371+None+599+None+agradavel+https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg
None+2015-11-19T16:00:17.755423+2015-11-19T16:00:17.755459+20501+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__90.jpg""}"+556+61703+None+599+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__0.jpg+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__90.jpg
None+2015-11-19T16:00:26.013236+2015-11-19T16:00:26.013272+20502+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_270.jpg""}"+556+61452+None+599+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_270.jpg
None+2015-11-19T16:00:30.882473+2015-11-19T16:00:30.882507+20503+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__270.jpg""}"+556+61848+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg+https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__270.jpg
None+2015-11-19T16:00:42.168067+2015-11-19T16:00:42.168102+20504+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg""}"+556+61454+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__180.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg
None+2015-11-19T16:00:54.036463+2015-11-19T16:00:54.036479+20505+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg""}"+556+61838+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg+https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg
None+2015-11-19T16:01:05.351952+2015-11-19T16:01:05.351990+20506+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__90.jpg""}"+556+61864+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__90.jpg
None+2015-11-19T16:01:16.514200+2015-11-19T16:01:16.514234+20507+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg""}"+556+61307+None+599+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg
None+2015-11-19T16:01:22.745990+2015-11-19T16:01:22.746024+20508+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_270.jpg""}"+556+61526+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_270.jpg+https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_270.jpg
None+2015-11-19T16:01:31.962101+2015-11-19T16:01:31.962136+20509+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg""}"+556+61843+None+599+None+agradavel+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__270.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg
None+2015-11-19T16:02:04.255953+2015-11-19T16:02:04.255988+20510+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg""}"+556+61812+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg+https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg
None+2015-11-19T16:02:12.575540+2015-11-19T16:02:12.575598+20511+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_270.jpg""}"+556+61518+None+599+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg+https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_270.jpg
None+2015-11-19T16:02:24.302680+2015-11-19T16:02:24.302713+20512+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg""}"+556+61649+None+599+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__0.jpg+https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg
None+2015-11-19T16:02:37.806789+2015-11-19T16:02:37.806821+20513+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg""}"+556+61327+None+599+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg
None+2015-11-19T16:02:43.968675+2015-11-19T16:02:43.968708+20514+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg""}"+556+61642+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg+https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg
None+2015-11-19T16:02:53.569420+2015-11-19T16:02:53.569455+20515+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_0.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg""}"+556+61593+None+599+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_0.jpg+https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg
None+2015-11-19T16:29:44.836217+2015-11-19T16:29:44.836269+20516+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg""}"+556+61557+None+599+None+agradavel+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg
None+2015-11-19T16:30:30.125071+2015-11-19T16:30:30.125109+20517+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__90.jpg""}"+556+61383+None+599+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_180.jpg+https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__90.jpg
None+2015-11-19T19:38:45.633706+2015-11-19T19:38:45.633739+20518+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg""}"+556+61536+None+599+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg
None+2015-11-19T19:38:59.221537+2015-11-19T19:38:59.221570+20519+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg""}"+556+61394+None+599+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_180.jpg+https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg
None+2015-11-19T19:39:09.627589+2015-11-19T19:39:09.627626+20520+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__180.jpg""}"+556+61929+None+599+None+agradavel+https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__90.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__180.jpg
None+2015-11-19T19:40:20.866497+2015-11-19T19:40:20.866530+20521+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg""}"+556+61525+None+599+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_270.jpg+https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg
None+2015-11-19T19:40:30.403595+2015-11-19T19:40:30.403628+20522+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg""}"+556+61449+None+599+None+agradavel+https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg+https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg
None+2015-11-19T19:41:02.819829+2015-11-19T19:41:02.819863+20523+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_270.jpg""}"+556+61498+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__270.jpg+https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_270.jpg
None+2015-11-19T19:41:26.493952+2015-11-19T19:41:26.493990+20524+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg""}"+556+61336+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_270.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg
None+2015-11-19T19:41:41.286671+2015-11-19T19:41:41.286706+20525+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_90.jpg""}"+556+61779+None+599+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__180.jpg+https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_90.jpg
