"election_id","candidate_id","city_id","post_id","city_name","city_state","full_ibge_code","total_votes","attendances","valid_votes","name","display_name"
131,115830,"71099",6,"SÃO PEDRO","SP",3550407,463,19059,16011,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71110",6,"SÃO PEDRO DO TURVO","SP",3550506,26,4403,3881,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71137",6,"SÃO ROQUE","SP",3550605,502,45383,37026,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71153",6,"SÃO SEBASTIÃO","SP",3550704,2484,44000,37636,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71170",6,"SÃO SEBASTIÃO DA GRAMA","SP",3550803,55,7201,6014,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71196",6,"SÃO SIMÃO","SP",3550902,41,9089,8117,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71218",6,"SÃO VICENTE","SP",3551009,3083,204431,168959,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71234",6,"SARAPUÍ","SP",3551108,35,5524,4801,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71250",6,"SARUTAIÁ","SP",3551207,12,2477,2209,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71277",6,"SEBASTIANÓPOLIS DO SUL","SP",3551306,25,2377,1993,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71293",6,"SERRA AZUL","SP",3551405,157,5182,4516,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71315",6,"SERRANA","SP",3551504,253,24236,21097,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71331",6,"SERRA NEGRA","SP",3551603,100,16749,14680,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71358",6,"SERTÃOZINHO","SP",3551702,1120,68575,57493,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71374",6,"SETE BARRAS","SP",3551801,96,7718,7066,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71390",6,"SEVERÍNIA","SP",3551900,328,10008,8794,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71412",6,"SILVEIRAS","SP",3552007,28,4166,3706,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71439",6,"SOCORRO","SP",3552106,150,22264,19390,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71455",6,"SOROCABA","SP",3552205,5795,370733,303485,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71471",6,"SUD MENNUCCI","SP",3552304,148,4943,4370,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71498",6,"SUMARÉ","SP",3552403,2943,138896,112729,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71510",6,"SUZANO","SP",3552502,3740,168137,134558,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71536",6,"TABAPUÃ","SP",3552601,59,7421,6148,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71552",6,"TABATINGA","SP",3552700,42,8979,7543,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71579",6,"TABOÃO DA SERRA","SP",3552809,2056,161583,131222,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71595",6,"TACIBA","SP",3552908,36,4072,3763,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71617",6,"TAGUAÍ","SP",3553005,18,6707,5967,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71633",6,"TAIAÇU","SP",3553104,59,3637,3187,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71650",6,"TAIÚVA","SP",3553203,36,3684,3274,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71676",6,"TAMBAÚ","SP",3553302,118,13551,11750,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71692",6,"TANABI","SP",3553401,175,15565,13989,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71714",6,"TAPIRAÍ","SP",3553500,85,4644,4055,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71730",6,"TAPIRATIBA","SP",3553609,49,8250,7119,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71757",6,"TAQUARITINGA","SP",3553708,338,30961,26752,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71773",6,"TAQUARITUBA","SP",3553807,99,14659,12647,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71790",6,"TARABAI","SP",3553906,53,4319,3890,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71811",6,"TATUÍ","SP",3554003,487,64213,52637,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71838",6,"TAUBATÉ","SP",3554102,3120,173952,140578,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71854",6,"TEJUPÁ","SP",3554201,11,3054,2691,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71870",6,"TEODORO SAMPAIO","SP",3554300,221,12464,11355,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71897",6,"TERRA ROXA","SP",3554409,71,5428,4747,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71919",6,"TIETÊ","SP",3554508,316,22648,18919,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71935",6,"TIMBURI","SP",3554607,7,1938,1778,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71951",6,"TORRINHA","SP",3554706,16,5785,4984,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71978",6,"TREMEMBÉ","SP",3554805,376,19527,16291,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71994",6,"TRÊS FRONTEIRAS","SP",3554904,62,3761,3367,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72010",6,"TUPÃ","SP",3555000,638,38730,33335,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72036",6,"TUPI PAULISTA","SP",3555109,39,8792,7862,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72052",6,"TURIÚBA","SP",3555208,15,1347,1156,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72079",6,"TURMALINA","SP",3555307,0,1406,1189,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72095",6,"UBATUBA","SP",3555406,1417,47147,39340,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72117",6,"UBIRAJARA","SP",3555505,60,2873,2569,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72133",6,"UCHOA","SP",3555604,50,6336,5098,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72150",6,"UNIÃO PAULISTA","SP",3555703,14,1271,1151,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72176",6,"URÂNIA","SP",3555802,62,5447,4525,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72192",6,"URU","SP",3555901,6,1137,1041,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72214",6,"URUPÊS","SP",3556008,56,8160,7010,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72230",6,"VALENTIM GENTIL","SP",3556107,138,7196,6196,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72257",6,"VALINHOS","SP",3556206,1005,68359,54855,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72273",6,"VALPARAÍSO","SP",3556305,372,11978,10600,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72311",6,"VARGEM GRANDE DO SUL","SP",3556404,383,24254,20966,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72338",6,"VÁRZEA PAULISTA","SP",3556503,1168,69169,56404,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72354",6,"VERA CRUZ","SP",3556602,72,6863,5902,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72370",6,"VINHEDO","SP",3556701,1262,44213,35830,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72397",6,"VIRADOURO","SP",3556800,304,10922,9429,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72419",6,"VISTA ALEGRE DO ALTO","SP",3556909,90,4226,3517,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72435",6,"VOTORANTIM","SP",3557006,1584,69756,57020,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72451",6,"VOTUPORANGA","SP",3557105,575,54611,47844,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"72737",6,"VARGEM GRANDE PAULISTA","SP",3556453,402,27818,23381,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
