3544806,114759,SALES,TIRIRICA,-0.0258392413962
3548906,114759,SÃO CARLOS,TIRIRICA,0.0
3553005,114759,TAGUAÍ,TIRIRICA,-0.0258392413963
3501806,114759,AMÉRICO DE CAMPOS,TIRIRICA,-0.0258392413962
3557105,114759,VOTUPORANGA,TIRIRICA,-0.0258392413963
3505906,114759,BATATAIS,TIRIRICA,-0.0258392413807
3510005,114759,CÂNDIDO MOTA,TIRIRICA,-0.0258392413949
3514106,114759,DOIS CÓRREGOS,TIRIRICA,-0.0258392413963
3518206,114759,GUARARAPES,TIRIRICA,-0.0258392413963
3522307,114759,ITAPETININGA,TIRIRICA,0.0
3516101,114759,FLORÍNEA,TIRIRICA,-0.0258392393885
3526407,114759,LARANJAL PAULISTA,TIRIRICA,-0.0258392413963
3530508,114759,MOCOCA,TIRIRICA,-0.0258392413963
3542800,114759,RIBEIRA,TIRIRICA,-0.0258392410171
3534609,114759,OSVALDO CRUZ,TIRIRICA,-0.0258392413963
3540754,114759,POTIM,TIRIRICA,-0.0258392413963
3546900,114759,SANTA LÚCIA,TIRIRICA,-0.0258392413963
3538709,114759,PIRACICABA,TIRIRICA,0.0
3503901,114759,ARUJÁ,TIRIRICA,0.0
3551009,114759,SÃO VICENTE,TIRIRICA,0.0
3557154,114759,ZACARIAS,TIRIRICA,-0.0258392292612
3512100,114759,COLÔMBIA,TIRIRICA,-0.0258392413963
3555109,114759,TUPI PAULISTA,TIRIRICA,-0.0258392413963
3516200,114759,FRANCA,TIRIRICA,0.0
3508009,114759,BURI,TIRIRICA,-0.0258392413963
3520301,114759,IGUAPE,TIRIRICA,-0.0258392413963
3524402,114759,JACAREÍ,TIRIRICA,0.0
3528502,114759,MAIRIPORÃ,TIRIRICA,1.76632308917e-07
3532603,114759,NHANDEARA,TIRIRICA,-0.0258392413963
3536703,114759,PEDERNEIRAS,TIRIRICA,-0.0258392413963
3540804,114759,POTIRENDABA,TIRIRICA,-0.0258392413963
3544905,114759,SALES OLIVEIRA,TIRIRICA,-0.0258392413963
3549003,114759,SÃO FRANCISCO,TIRIRICA,-0.0258392342444
3503950,114759,ASPÁSIA,TIRIRICA,-0.0258391416346
3553104,114759,TAIAÇU,TIRIRICA,-0.0258392413958
3501905,114759,AMPARO,TIRIRICA,-0.0258392413963
3506003,114759,BAURU,TIRIRICA,0.0
3557204,114759,CHAVANTES,TIRIRICA,-0.0258392413963
3510104,114759,CÂNDIDO RODRIGUES,TIRIRICA,-0.0258392329942
3514205,114759,DOLCINÓPOLIS,TIRIRICA,-0.0258392152288
3518305,114759,GUARAREMA,TIRIRICA,-0.0258392413963
3522406,114759,ITAPEVA,TIRIRICA,1.17044801605e-09
3526506,114759,LAVÍNIA,TIRIRICA,-0.0258392413863
3530607,114759,MOGI DAS CRUZES,TIRIRICA,0.0
3534708,114759,OURINHOS,TIRIRICA,2.41149321186e-10
3540853,114759,PRACINHA,TIRIRICA,-0.0258382220426
3538808,114759,PIRAJU,TIRIRICA,-0.0258392413963
3542909,114759,RIBEIRÃO BONITO,TIRIRICA,-0.0258392413963
3547007,114759,SANTA MARIA DA SERRA,TIRIRICA,-0.025839241377
3504107,114759,ATIBAIA,TIRIRICA,0.0
3551108,114759,SARAPUÍ,TIRIRICA,-0.0258392413963
3555208,114759,TURIÚBA,TIRIRICA,-0.0258387284707
3510153,114759,CANITAR,TIRIRICA,-0.0258392412551
3508108,114759,BURITAMA,TIRIRICA,-0.0258392413963
3520400,114759,ILHABELA,TIRIRICA,-0.0258392413963
3512209,114759,CONCHAL,TIRIRICA,-0.0258392413963
3524501,114759,JACI,TIRIRICA,-0.0258392413963
3528601,114759,MANDURI,TIRIRICA,-0.0258392413963
3532702,114759,NIPOÃ,TIRIRICA,-0.0258392405418
3536802,114759,PEDRA BELA,TIRIRICA,-0.0258392413961
3534757,114759,OUROESTE,TIRIRICA,-0.0258392413963
3540903,114759,PRADÓPOLIS,TIRIRICA,-0.0258392413963
3545001,114759,SALESÓPOLIS,TIRIRICA,-0.0258392413963
3520426,114759,ILHA COMPRIDA,TIRIRICA,-0.0258392413963
3549102,114759,SÃO JOÃO DA BOA VISTA,TIRIRICA,-0.0258392413963
3502002,114759,ANALÂNDIA,TIRIRICA,-0.0258392413581
3553203,114759,TAIÚVA,TIRIRICA,-0.025839241396
3506102,114759,BEBEDOURO,TIRIRICA,-0.0258390704092
3557303,114759,ESTIVA GERBI,TIRIRICA,-0.0258392413963
3520442,114759,ILHA SOLTEIRA,TIRIRICA,-0.0258392413963
3510203,114759,CAPÃO BONITO,TIRIRICA,-0.0258392413963
3514304,114759,DOURADO,TIRIRICA,-0.0258392413963
3518404,114759,GUARATINGUETÁ,TIRIRICA,0.0
3522505,114759,ITAPEVI,TIRIRICA,0.0
3526605,114759,LAVRINHAS,TIRIRICA,-0.0258392413962
3524600,114759,JACUPIRANGA,TIRIRICA,-0.0258392413963
3530706,114759,MOGI GUAÇU,TIRIRICA,0.0
3534807,114759,OURO VERDE,TIRIRICA,-0.0258392413963
3534500,114759,OSCAR BRESSANE,TIRIRICA,-0.0258392368219
3538907,114759,PIRAJUÍ,TIRIRICA,-0.0258392413963
3543006,114759,RIBEIRÃO BRANCO,TIRIRICA,-0.0258392413963
3544400,114759,RUBIÁCEA,TIRIRICA,-0.0258392308994
3547106,114759,SANTA MERCEDES,TIRIRICA,-0.0258392325337
3551207,114759,SARUTAIÁ,TIRIRICA,-0.0258392409705
3554300,114759,TEODORO SAMPAIO,TIRIRICA,-0.0258392413963
3555307,114759,TURMALINA,TIRIRICA,-0.0258388977737
3508207,114759,BURITIZAL,TIRIRICA,-0.0258392413663
3512308,114759,CONCHAS,TIRIRICA,-0.0258392413963
3516408,114759,FRANCO DA ROCHA,TIRIRICA,0.0
3528700,114759,MARABÁ PAULISTA,TIRIRICA,-0.0258392413183
3520509,114759,INDAIATUBA,TIRIRICA,0.0
