636|++|[]|['69045']|[]|['Left*']
637|++|[]|['69050']|[]|['Left*']
638|F+superior+sim|[]|['69043']|[]|['Left*']
639|++|[]|['69049']|[]|['Left*']
640|++|[]|['69045']|[]|['Left*']
641|F+superior+nao|[]|['69044']|[]|['Left*']
642|++|[]|['69043']|[]|['Left*']
643|++|[]|['69049']|[]|['Left*']
644|++|[]|['69047']|[]|['Left*']
645|++|[]|['69045']|[]|['Left*']
646|++|[]|['69050']|[]|['Left*']
647|++|[]|['69047']|[]|['Left*']
648|++|[]|['69050']|[]|['Left*']
649|++|[]|['69043']|[]|['Left*']
650|++|[]|['69046']|[]|['Left*']
651|++|[]|['69047']|[]|['Left*']
652|M+superior+nao|[]|['69046']|[]|['Left*']
653|++|[]|['69044']|[]|['Left*']
654|++|[]|['69043']|[]|['Left*']
655|++|[]|['69048']|[]|['Left*']
656|++|[]|['69047']|[]|['Left*']
657|++|[]|['69050']|[]|['Left*']
658|++|[]|['69045']|[]|['Left*']
659|++|[]|['69047']|[]|['Left*']
660|++|[]|['69049']|[]|['Left*']
661|F+superior+nao|[]|['69044']|[]|['Left*']
662|++|[]|['69044']|[]|['Left*']
663|++|[]|['69049']|[]|['Left*']
664|++|[]|['69044']|[]|['Left*']
665|++|[]|['69047']|[]|['Left*']
666|++|[]|['69050']|[]|['Left*']
667|++|[]|['69048']|[]|['Left*']
668|++|[]|['69045']|[]|['Left*']
669|++|[]|['69046']|[]|['Left*']
670|++|[]|['69050']|[]|['Left*']
671|++|[]|['69048']|[]|['Left*']
672|M+superior+nao|[]|['69047']|[]|['Left*']
673|++|[]|['69049']|[]|['Left*']
674|++|[]|['69045']|[]|['Left*']
675|F+superior+nao|[]|['69043']|[]|['Left*']
676|++|[]|['69046']|[]|['Left*']
677|++|[]|['69047']|[]|['Left*']
678|++|[]|['69044']|[]|['Left*']
679|++|[]|['69044']|[]|['Left*']
680|++|[]|['69050']|[]|['Left*']
681|++|[]|['69048']|[]|['Left*']
682|M+superior+nao|[]|['69045']|[]|['Left*']
683|++|[]|['69046']|[]|['Left*']
684|++|[]|['69050']|[]|['Left*']
685|++|[]|['69048']|[]|['Left*']
686|F+fundamental+sim|[]|['69045']|[]|['Left*']
687|++|[]|['69049']|[]|['Left*']
688|++|[]|['69047']|[]|['Left*']
689|++|[]|['69044']|[]|['Left*']
690|++|[]|['69050']|[]|['Left*']
691|++|[]|['69043']|[]|['Left*']
692|++|[]|['69045']|[]|['Left*']
693|++|[]|['69046']|[]|['Left*']
694|++|[]|['69048']|[]|['Left*']
695|++|[]|['69045']|[]|['Left*']
696|++|[]|['69050']|[]|['Left*']
697|++|[]|['69048']|[]|['Left*']
698|F+superior+nao|[]|['69049']|[]|['Left*']
699|++|[]|['69043']|[]|['Left*']
700|++|[]|['69047']|[]|['Left*']
701|++|[]|['69046']|[]|['Left*']
702|M+superior+nao|[]|['69049']|[]|['Left*']
703|++|[]|['69045']|[]|['Left*']
704|++|[]|['69044']|[]|['Left*']
