* Agradavel: 11 diferenças (22 fotos) maior que 1 ponto
* Seguro: 7 diferencas (14 fotos) maior que 1 ponto

>>>>> Scores agrad%C3%A1vel?
centro/Avenida_Barao_Rio_Branco__141_270.jpg+centro/Avenida_Barao_Rio_Branco__141_90.jpg	0.63496293091
liberdade/Rua_Acre__635_270.jpg+liberdade/Rua_Acre__635_90.jpg	0.63845734838
liberdade/Rua_Sergipe__1337_0.jpg+liberdade/Rua_Sergipe__1337_90.jpg	0.64731668632
catole/Rua_Aluisio_Cunha_Linha__50__270.jpg+catole/Rua_Aluisio_Cunha_Linha__50__90.jpg	0.69426007457
liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg+liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg	0.7138696937
centro/Rua_Augusto_Severo__71_0.jpg+centro/Rua_Augusto_Severo__71_90.jpg	0.71465537262
centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg+centro/Avenida_Presidente_Getulio_Vargas__271__90.jpg	0.71582590943
liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg+liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg	0.72875331284
liberdade/Rua_Riachuelo__847__0.jpg+liberdade/Rua_Riachuelo__847__180.jpg	0.73107711015
centro/Rua_Doutor_Severino_Cruz__411__270.jpg+centro/Rua_Doutor_Severino_Cruz__411__90.jpg	0.7376115031
catole/Rua_Olegario_Mariano__139_270.jpg+catole/Rua_Olegario_Mariano__139_90.jpg	0.74313408704
liberdade/Rua_Severino_Pimentel__321__0.jpg+liberdade/Rua_Severino_Pimentel__321__180.jpg	0.75187107819
liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg+liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg	0.89178370937
centro/Avenida_Dom_Pedro_II__119_270.jpg+centro/Avenida_Dom_Pedro_II__119_90.jpg	0.93320347735
liberdade/Rua_Odon_Bezerra__306_270.jpg+liberdade/Rua_Odon_Bezerra__306_90.jpg	0.93908293123
centro/Avenida_Dom_Pedro_II__500_270.jpg+centro/Avenida_Dom_Pedro_II__500_90.jpg	0.95192880409
liberdade/Rua_Odon_Bezerra__388__270.jpg+liberdade/Rua_Odon_Bezerra__388__90.jpg	0.97498411074
liberdade/Rua_Riachuelo__930__0.jpg+liberdade/Rua_Riachuelo__930__180.jpg	0.98611526026
liberdade/Avenida_Assis_Chateaubriand__1334__0.jpg+liberdade/Avenida_Assis_Chateaubriand__1334__180.jpg	1.0143184734 -> Mais verde, menos carro?
centro/Avenida_Presidente_Getulio_Vargas__395__270.jpg+centro/Avenida_Presidente_Getulio_Vargas__395__90.jpg	1.06216680357 -> Mais verde, mais conservado?
liberdade/Rua_Riachuelo__455__0.jpg+liberdade/Rua_Riachuelo__455__180.jpg	1.08494015789 -> Terreno?
centro/Rua_Elias_Aforas__67__0.jpg+centro/Rua_Elias_Aforas__67__180.jpg	1.09998281295 -> Mais verde?
catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg+catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg	1.15952989958 -> Mais verde?
catole/Rua_Luisa_Bezerra_Mota__246_270.jpg+catole/Rua_Luisa_Bezerra_Mota__246_90.jpg	1.23148770385 -> ??
catole/Rua_Doutor_Antonio_Telha__68__270.jpg+catole/Rua_Doutor_Antonio_Telha__68__90.jpg	1.4114110697 -> Lixo, mal conservado?
catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg+catole/Rua_Cristina_Procopio_da_Silva__62__90.jpg	1.56752729855 -> Terreno, lixo?
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg+catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg	1.59996205673 -> ??
liberdade/Rua_Edesio_Silva__602__0.jpg+liberdade/Rua_Edesio_Silva__602__180.jpg	1.6083233647 -> Terreno, lixo?
catole/Rua_Inacio_Marques_da_Silva__434_270.jpg+catole/Rua_Inacio_Marques_da_Silva__434_90.jpg	2.02302264991 -> Terreno?

* Rua getulio vargas em comum (395 x 210) entre os 10 mais e os 10 menos divergentes

>>>>> Scores seguro?
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg	5.25999971521
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg	5.18220236618
catole/Rua_Aluisio_Cunha_Linha__50__270.jpg	3.5910640624
catole/Rua_Aluisio_Cunha_Linha__50__90.jpg	4.25622545716
catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg	3.64956271642
catole/Rua_Cristina_Procopio_da_Silva__62__90.jpg	4.76218816218
catole/Rua_Deputado_Ascendino_Moura__101__270.jpg	4.29223804949
catole/Rua_Deputado_Ascendino_Moura__101__90.jpg	4.092559902
catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg	5.79942515015
catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg	6.18527268301
catole/Rua_Doutor_Antonio_Telha__235_0.jpg	4.46672616502
catole/Rua_Doutor_Antonio_Telha__235_180.jpg	4.30304315686
catole/Rua_Doutor_Antonio_Telha__68__270.jpg	3.54568603505
catole/Rua_Doutor_Antonio_Telha__68__90.jpg	4.05021715837
catole/Rua_Honorio_de_Melo__240__270.jpg	4.81547175992
catole/Rua_Honorio_de_Melo__240__90.jpg	5.24438674271
