choice	age_cat	gender	income	d_swidth	d_mvcars	d_pcars	d_trees	d_mvciclyst	d_lands	d_bid	d_bheig	d_dbuild	d_people	d_graff	bair_cat
0	adulto	masculino	media alta	8	0.66666666667	-0.66666666667	-2	0.166666666667	-0.83333333333	0	-0.637429920615292	0.5	-0.833333333333	0	mesmo
0	adulto	masculino	media alta	10.2105263158	-1.33333333333	4.33333333333	0	-0.833333333333	-0.11904761904	0	-0.932885804141463	0.5	0.166666666667	0	mesmo
1	adulto	masculino	media alta	1	1.75609756098	-0.53658536585	2	-2.39024390244	1.38333333333	5	2.52356195605701	3.5	1.875	0	cen_lib
1	adulto	masculino	media alta	12	3	4	6	0	1.16666666666	5	2.41820895591485	2.5	3.875	0	cen_lib
1	adulto	masculino	media alta	7.5	3	-6.6	4	0	1.08333333333	5	1.07610297908579	3.37037037037	2.875	0	mesmo
0	adulto	masculino	media alta	11	1.24390243902	4.53658536585	4	2.39024390244	-0.21666666667	0	-0.105353000142165	-1	2	0	mesmo
0	adulto	masculino	media alta	6.5	1.24390243902	-6.06341463415	2	2.39024390244	-0.3	0	-1.44745897697122	-0.12962962963	1	0	lib_cen
0	adulto	masculino	media alta	-4.5	0	-10.6	-2	0	-0.0833333333300001	0	-1.34210597682906	0.87037037037	-1	0	lib_cen
1	adulto	masculino	media alta	-2	-2	-7	0	-1	0.25	-1	0.581395885700963	3	0	1	cat_cen
1	adulto	masculino	media alta	-1.3333333333	0	-1	0	0	1.25	0	0.63584366972334	2	0	1	mesmo
1	adulto	masculino	media alta	-1.3333333333	0	-1	-2	0	0	-3	-0.36415633027666	4	-1.19230769231	1	cat_lib
0	adulto	masculino	media alta	0.666666666700003	2	6	0	1	1	1	0.0544477840223765	-1	0	0	cen_cat
0	adulto	masculino	media alta	0.666666666700003	2	6	-2	1	-0.25	-2	-0.945552215977623	1	-1.19230769231	0	cen_lib
0	adulto	masculino	media alta	0	0	0	-2	0	-1.25	-3	-1	2	-1.19230769231	0	cat_lib
1	adulto	masculino	media alta	27	1	1.5	5	0	2	1	0	1	0.142857142857	0	mesmo
1	adulto	masculino	media alta	11.6666666667	-2	-3.8	3.05882352941	0	-0.5	-21	0.540568381362703	-4	0.142857142857	0	mesmo
1	adulto	masculino	media alta	23.5	1	3.5	5.666666666667	0	1	2	-1.83920378809694	-2	-1.190476190473	0	mesmo
0	adulto	masculino	media alta	-15.3333333333	-3	-5.3	-1.94117647059	0	-2.5	-22	0.540568381362703	-5	0	0	mesmo
0	adulto	masculino	media alta	-3.5	0	2	0.666666666667	0	-1	1	-1.83920378809694	-3	-1.33333333333	0	mesmo
0	adulto	masculino	media alta	11.8333333333	3	7.3	2.607843137257	0	1.5	23	-2.37977216945965	2	-1.33333333333	0	mesmo
1	adulto	masculino	media alta	7	0.5	0	-1	0	0.33333333333	0	0.0692626624371138	-1.5	0	0	cat_lib
1	adulto	masculino	media alta	13.5	0.5	-1	1	-1	0.16666666666	0	0.441032707813537	-3.5	-0.333333333333	0	cat_lib
1	adulto	masculino	media alta	-10	-1.5	-4	0.8	0	-1.66666666667	-3	0.476438043942987	-2	0	0	mesmo
0	adulto	masculino	media alta	6.5	0	-1	2	-1	-0.16666666667	0	0.371770045376423	-2	-0.333333333333	0	mesmo
0	adulto	masculino	media alta	-17	-2	-4	1.8	0	-2	-3	0.407175381505873	-0.5	0	0	lib_cat
0	adulto	masculino	media alta	-23.5	-2	-3	-0.2	1	-1.83333333333	-3	0.03540533612945	1.5	0.333333333333	0	lib_cat
1	adulto	masculino	media alta	3.8333333333	0.66666666667	-4	3	0	0.75	-2	0.0339473319233372	-2.16666666667	-2.65	0	mesmo
1	adulto	masculino	media alta	0	0	-3	4	0	1.31422018349	-1	-0.112894056405933	-3.7	-2.65	1	mesmo
1	adulto	masculino	media alta	12.6666666666	1.854545454545	8.12727272727	3.9411764705882	-0.745454545455	2.10887096774	0	0.618909832644494	-2	-10.2181818182	1	mesmo
0	adulto	masculino	media alta	-3.8333333333	-0.66666666667	1	1	0	0.56422018349	1	-0.14684138832927	-1.53333333333	0	1	mesmo
0	adulto	masculino	media alta	8.8333333333	1.187878787875	12.12727272727	0.9411764705882	-0.745454545455	1.35887096774	2	0.584962500721157	0.16666666667	-7.5681818182	1	mesmo
0	adulto	masculino	media alta	12.6666666666	1.854545454545	11.12727272727	-0.0588235294118	-0.745454545455	0.79465078425	1	0.731803889050427	1.7	-7.5681818182	0	mesmo
1	adulto	masculino	media alta	9.3333333333	0	0	-1	0	0	0	0.750021746991653	0.9	0	-1	cat_cen
1	adulto	masculino	media alta	-2	-2	-14	1	0	0.56422018349	-2	-0.329705445479081	-3.3	-3.25	0	cat_cen
1	adulto	masculino	media alta	5.8070175438	0	-0.0909090909091	-2	-0.272727272727	0	-1.04761904762	0	1.9	-4.66666666667	0	cat_lib
0	adulto	masculino	media alta	-11.3333333333	-2	-14	2	0	0.56422018349	-2	-1.07972719247073	-4.2	-3.25	1	mesmo
0	adulto	masculino	media alta	-3.5263157895	0	-0.0909090909091	-1	-0.272727272727	0	-1.04761904762	-0.750021746991653	1	-4.66666666667	1	cen_lib
0	adulto	masculino	media alta	7.8070175438	2	13.9090909090909	-3	-0.272727272727	-0.56422018349	0.95238095238	0.329705445479081	5.2	-1.41666666667	0	cen_lib
1	adulto	masculino	media alta	9	-2.3829787234	0.8191489362	7	-1.23404255319	-1	-6.33333333333	-1.60665757182047	-5.5	-2	0	cat_cen
1	adulto	masculino	media alta	-14.3333333333	-1	8	1	0	0	-2	-0.540568381362703	-0.5	1.857142857143	0	mesmo
1	adulto	masculino	media alta	12.6666666667	-2	6.5	5	0	-0.66666666667	0	-1.71049338280501	-3.5	2	0	cat_cen
0	adulto	masculino	media alta	-23.3333333333	1.3829787234	7.1808510638	-6	1.23404255319	1	4.33333333333	1.06608919045777	5	3.857142857143	0	cen_cat
0	adulto	masculino	media alta	3.6666666667	0.3829787234	5.6808510638	-2	1.23404255319	0.33333333333	6.33333333333	-0.10383581098454	2	4	0	mesmo
0	adulto	masculino	media alta	27	-1	-1.5	4	0	-0.66666666667	2	-1.16992500144231	-3	0.142857142857	0	cat_cen
1	adulto	masculino	media alta	4.3333333333	-1	-10	2	0	1	-2	-0.278716028066064	-2.5	-4.22222222222	-1	lib_cen
1	adulto	masculino	media alta	-7	0	-1.16666666667	0.2	0	-1	0	0.471305718925589	2.16666666667	0	0	lib_cat
1	adulto	masculino	media alta	-5	-5.46153846154	-0.0769230769231	-1	0	0.14285714286	-2	-2.32853514947471	-0.5	0	0	lib_cen
0	adulto	masculino	media alta	-11.3333333333	1	8.83333333333	-1.8	0	-2	2	0.750021746991653	4.66666666667	4.22222222222	1	cen_cat
0	adulto	masculino	media alta	-9.3333333333	-4.46153846154	9.9230769230769	-3	0	-0.85714285714	0	-2.04981912140864	2	4.22222222222	1	mesmo
0	adulto	masculino	media alta	2	-5.46153846154	1.0897435897469	-1.2	0	1.14285714286	-2	-2.7998408684003	-2.66666666667	0	0	cat_cen
1	adulto	masculino	media alta	20.6666666666	2.44444444444	2.55555555556	3.16666666667	0	1	0	1.16992500144283	-0.46363636364	0	0	cen_lib
1	adulto	masculino	media alta	15.3333333333	2.44444444444	2.126984126989	4.54901960785	0	2	-1	0.485426827170242	0.13636363636	-8	0	cen_lib
1	adulto	masculino	media alta	13.3333333333	2.44444444444	-8.44444444444	3.66666666667	0	1.5	-1	0.534336427651188	2.13636363636	-2.13333333333	0	cen_cat
0	adulto	masculino	media alta	-5.3333333333	0	-0.428571428571	1.38235294118	0	1	-1	-0.684498174272586	0.6	-8	0	mesmo
0	adulto	masculino	media alta	-7.3333333333	0	-11	0.5	0	0.5	-1	-0.63558857379164	2.6	-2.13333333333	0	lib_cat
0	adulto	masculino	media alta	-2	0	-10.571428571429	-0.88235294118	0	-0.5	0	0.0489096004809464	2	5.86666666667	0	lib_cat
1	adulto	masculino	media alta	3.0428571429	-0.5	-7	0	0	0.80357142857	-3.05263157895	0.691877704637669	-0.5	2.66666666667	-1	lib_cen
1	adulto	masculino	media alta	-2.9333333333	0	1	-2	0	1.375	0	0.691877704637669	0.5	6	0	lib_cat
1	adulto	masculino	media alta	-2.9333333333	-5	-1	-3	0	-0.75	-2	0.392317422778761	1.83333333333	4	0	mesmo
0	adulto	masculino	media alta	-5.9761904762	0.5	8	-2	0	0.57142857143	3.05263157895	0	1	3.33333333333	1	cen_cat
0	adulto	masculino	media alta	-5.9761904762	-4.5	6	-3	0	-1.55357142857	1.05263157895	-0.299560281858908	2.33333333333	1.33333333333	1	cen_lib
0	adulto	masculino	media alta	0	-5	-2	-1	0	-2.125	-2	-0.299560281858908	1.33333333333	-2	0	cat_lib
1	adulto	masculino	media alta	-18	-0.5	-7	-1	0	0	3.35	-0.091922489437243	1	8	0	mesmo
1	adulto	masculino	media alta	-20.2105263158	1.5	-12	-3	1	-0.71428571429	3.35	0.203533394088928	1	7	0	mesmo
1	adulto	masculino	media alta	-10	0.16666666667	-7.66666666667	-3	0.166666666667	-0.83333333333	3.35	-0.729352410052535	1.5	7.166666666667	0	mesmo
0	adulto	masculino	media alta	-2.2105263158	2	-5	-2	1	-0.71428571429	0	0.295455883526171	0	-1	0	mesmo
0	adulto	masculino	media alta	8	0.66666666667	-0.66666666667	-2	0.166666666667	-0.83333333333	0	-0.637429920615292	0.5	-0.833333333333	0	mesmo
0	adulto	masculino	media alta	10.2105263158	-1.33333333333	4.33333333333	0	-0.833333333333	-0.11904761904	0	-0.932885804141463	0.5	0.166666666667	0	mesmo
1	adulto	masculino	media alta	8	-0.0461538461538	7.67692307692	2	0	1.14782608696	1	0.398549376490275	-0.83333333333	2.085714285711	0	cat_lib
1	adulto	masculino	media alta	0.666666666700003	0	10	0	0	0.5	1	0.15754127698648	-3	2.13333333333	0	mesmo
1	adulto	masculino	media alta	0.333333333299997	-2.3829787234	0.3191489362	2	-1.23404255319	-1.5	-5.33333333333	-1.2081081953302	-5	-1.86666666667	0	cat_cen
0	adulto	masculino	media alta	-7.3333333333	0.0461538461538	2.32307692308	-2	0	-0.64782608696	0	-0.241008099503795	-2.16666666667	0.047619047619	0	lib_cat
0	adulto	masculino	media alta	-7.6666666667	-2.3368248772462	-7.35777414072	0	-1.23404255319	-2.64782608696	-6.33333333333	-1.60665757182047	-4.16666666667	-3.952380952381	0	lib_cen
0	adulto	masculino	media alta	-0.333333333400006	-2.3829787234	-9.6808510638	2	-1.23404255319	-2	-6.33333333333	-1.36564947231668	-2	-4	0	cat_cen
1	adulto	masculino	media alta	13.2826086957	0	2.25	2	-1	0.83333333333	0	0.195920209977006	-2.03333333333	-0.333333333333	0	cat_lib
1	adulto	masculino	media alta	7.115942029	-2	2.25	-2	0	0.55652173913	0	-3.19347972942121	0.46666666667	-0.666666666667	0	cat_cen
1	adulto	masculino	media alta	-5.4673913043	-1	-8.75	0	-2.2	0.63114754098	-2.33333333333	-0.454565863465481	-0.53333333333	-3.33333333333	0	cat_cen
0	adulto	masculino	media alta	-6.1666666667	-2	0	-4	1	-0.2768115942	0	-3.38939993939821	2.5	-0.333333333334	0	lib_cen
0	adulto	masculino	media alta	-18.75	-1	-11	-2	-1.2	-0.20218579235	-2.33333333333	-0.650486073442487	1.5	-2.999999999997	0	lib_cen
0	adulto	masculino	media alta	-12.5833333333	1	-11	2	-2.2	0.0746258018499999	-2.33333333333	2.73891386595573	-1	-2.666666666663	0	mesmo
1	adulto	masculino	media alta	-5.5833333333	0.4787234042553	-0.329787234043	0.4	0	1.54032258065	-1.66666666667	-0.0967718890979166	-0.80434782609	-0.863636363636	0	mesmo
1	adulto	masculino	media alta	-3.5833333333	-1.5	-6.5	4	-1	0.625	-1	-0.295455883526171	-0.5	0	0	lib_cen
1	adulto	masculino	media alta	-5.7938596491	0.5	-11.5	2	0	-0.0892857142899999	-1	0	-0.5	-1	0	lib_cen
0	adulto	masculino	media alta	2	-1.9787234042553	-6.170212765957	3.6	-1	-0.91532258065	0.66666666667	-0.198683994428255	0.30434782609	0.863636363636	0	lib_cen
0	adulto	masculino	media alta	-0.210526315800003	0.0212765957447	-11.170212765957	1.6	0	-1.62960829494	0.66666666667	0.0967718890979166	0.30434782609	-0.136363636364	0	lib_cen
0	adulto	masculino	media alta	-2.2105263158	2	-5	-2	1	-0.71428571429	0	0.295455883526171	0	-1	0	mesmo
1	adulto	masculino	media alta	13.780952381	-3	-4	4	-1	-0.7	-1	-1.11929892837185	0.5	-2.6	0	lib_cen
1	adulto	masculino	media alta	-13.7661064425	-5	-1	2	-2	-1.5	0	-0.186413124230384	-1.5	-2.5	0	mesmo
1	adulto	masculino	media alta	-6.619047619	-4	0	3	0	-1.375	-1.33333333333	-0.876728625097769	-2.5	-1	0	mesmo
0	adulto	masculino	media alta	-27.5470588235	-2	3	-2	-1	-0.8	1	0.932885804141463	-2	0.1	0	cen_lib
0	adulto	masculino	media alta	-20.4	-1	4	-1	1	-0.675	-0.33333333333	0.242570303274078	-3	1.6	0	cen_lib
0	adulto	masculino	media alta	7.1470588235	1	1	1	2	0.125	-1.33333333333	-0.690315500867385	-1	1.5	0	mesmo
1	adulto	masculino	media alta	-8	-5	-2	2	-2	0.25	-2.33333333333	0.291889268505979	-1	-2.76666666667	1	cat_lib
1	adulto	masculino	media alta	-12	-4	-6	-1	0	-0.75	0	0.228668288216011	3	-8	1	cat_cen
1	adulto	masculino	media alta	-7.5945945946	-4	0	-2.27777777778	0	-1.25769230769	-0.333333333333	4.33628338786443	8	0	1	cat_cen
0	adulto	masculino	media alta	-4	1	-4	-3	2	-1	2.33333333333	-0.0632209802899677	4	-5.23333333333	0	lib_cen
0	adulto	masculino	media alta	0.405405405400003	1	2	-4.27777777778	2	-1.50769230769	1.999999999997	4.04439411935845	9	2.76666666667	0	lib_cen
0	adulto	masculino	media alta	4.4054054054	0	6	-1.27777777778	0	-0.50769230769	-0.333333333333	4.10761509964842	5	8	0	mesmo
1	adulto	masculino	media alta	18.8	1.512820512821	3.358974358974	1.2	-0.25641025641	3	1	-0.761840262805236	-1	-12	0	cat_cen
1	adulto	masculino	media alta	10	-7	0.0555555555599998	-2.8	0	1.33333333333	0	-1.43063435432986	1	-2.6	0	cat_cen
1	adulto	masculino	media alta	10.5	2	3	-2.8	0	1.16666666667	3	0.0641303374197157	2	0	0	cat_lib
0	adulto	masculino	media alta	-8.8	-8.512820512821	-3.303418803414	-4	0.25641025641	-1.66666666667	-1	-0.668794091524626	2	9.4	0	mesmo
0	adulto	masculino	media alta	-8.3	0.487179487179	-0.358974358974	-4	0.25641025641	-1.83333333333	2	0.825970600224951	3	12	0	cen_lib
0	adulto	masculino	media alta	0.5	9	2.94444444444	0	0	-0.16666666666	3	1.49476469174958	1	2.6	0	cen_lib
1	adulto	feminino	media	7.9904761905	-0.487179487179	-0.307692307693	0	-0.25641025641	2.375	-2	-0.825970600224951	-5	-12	0	cat_cen
1	adulto	feminino	media	-2.8095238095	0	-2.666666666667	-2.2	0	-0.625	0	-0.540568381362703	-4.5	0	0	mesmo
1	adulto	feminino	media	-0.8095238095	0	-0.833333333337	-2.8	0	0.375	0	0	-1.33333333333	0	0	mesmo
0	adulto	feminino	media	-10.8	0.487179487179	-2.358974358974	-2.2	0.25641025641	-3	2	0.285402218862249	0.5	12	0	cen_cat
0	adulto	feminino	media	-8.8	0.487179487179	-0.525641025644	-2.8	0.25641025641	-2	2	0.825970600224951	3.66666666667	12	0	cen_cat
0	adulto	feminino	media	2	0	1.83333333333	-0.6	0	1	0	0.540568381362703	3.16666666667	0	0	mesmo
1	adulto	feminino	media	-3.3064516129	0.105263157895	-1.605263157895	2	0.447368421053	1.5	-0.52380952381	-0.215012890970851	4	1	0	cat_lib
1	adulto	feminino	media	4.6935483871	-0.894736842105	0.394736842105	1.75	0.447368421053	0	0	-0.372554167957331	0.5	1	0	mesmo
1	adulto	feminino	media	-0.806451612899998	0.105263157895	0.283625730994	-2	0.447368421053	0	0	0.0259952085329442	2	1	0	cat_lib
0	adulto	feminino	media	8	-1	2	-0.25	0	-1.5	0.52380952381	-0.15754127698648	-3.5	0	0	lib_cat
0	adulto	feminino	media	2.5	0	1.888888888889	-4	0	-1.5	0.52380952381	0.241008099503795	-2	0	0	mesmo
0	adulto	feminino	media	-5.5	1	-0.111111111111	-3.75	0	0	0	0.398549376490275	1.5	0	0	cat_lib
1	adulto	feminino	media	-5	-1.24390243902	6.46341463415	-2	-2.39024390244	0.0499999999999998	1	0.398549376490275	-0.5	0.13333333333	0	cat_lib
1	adulto	feminino	media	7	0	11	-3	0	-1	1	0.398549376490275	-1.64285714286	1.63333333333	0	cat_lib
1	adulto	feminino	media	0.666666666700003	0	10	-2	0	-0.75	-2	-0.842458723013519	-1	0.94102564102	0	cat_lib
0	adulto	feminino	media	12	1.24390243902	4.53658536585	-1	2.39024390244	-1.05	0	0	-1.14285714286	1.5	0	mesmo
0	adulto	feminino	media	5.6666666667	1.24390243902	3.53658536585	0	2.39024390244	-0.8	-3	-1.24100809950379	-0.5	0.80769230769	0	mesmo
0	adulto	feminino	media	-6.3333333333	0	-1	1	0	0.25	-3	-1.24100809950379	0.64285714286	-0.69230769231	0	mesmo
1	adulto	masculino	media alta	-9.5	-4.9166666666667	-2	5	-2	0.5	-1.952380952378	-0.584962500721156	-5	-0.76666666667	0	mesmo
1	adulto	masculino	media alta	4.5	-1.2499999999967	-7.66666666667	1	-0.833333333333	-0.33333333333	-0.619047619048	-0.932885804141463	-0.5	1.166666666667	0	lib_cen
1	adulto	masculino	media alta	-2.8333333333	-4.9166666666667	-3	2	0	-0.625	-1.619047619048	-0.540568381362703	-0.66666666667	0	0	mesmo
0	adulto	masculino	media alta	14	3.66666666667	-5.66666666667	-4	1.166666666667	-0.83333333333	1.33333333333	-0.347923303420307	4.5	1.933333333337	0	lib_cen
0	adulto	masculino	media alta	6.6666666667	0	-1	-3	2	-1.125	0.33333333333	0.0443941193584534	4.33333333333	0.76666666667	0	mesmo
0	adulto	masculino	media alta	-7.3333333333	-3.66666666667	4.66666666667	1	0.833333333333	-0.29166666667	-1	0.392317422778761	-0.16666666667	-1.166666666667	0	cen_lib
1	adulto	masculino	media alta	3.5238095238	-2.3829787234	-10.347517730467	0	-1.23404255319	0.375	-6.33333333333	-1.60665757182047	-7	-4	0	cat_cen
1	adulto	masculino	media alta	-0.8095238095	-9	-3.611111111107	-4	0	0.70833333333	-3	-1.49476469174958	-3	-2.6	0	cat_cen
1	adulto	masculino	media alta	11.1904761905	0	0.333333333333	0	-0.5	1.375	0	0	-1.25	-1	0	mesmo
0	adulto	masculino	media alta	-4.3333333333	-6.6170212766	6.73640661936	-4	1.23404255319	0.33333333333	3.33333333333	0.111892880070897	4	1.4	0	mesmo
0	adulto	masculino	media alta	7.6666666667	2.3829787234	10.6808510638	0	0.73404255319	1	6.33333333333	1.60665757182047	5.75	3	0	cen_cat
0	adulto	masculino	media alta	12	9	3.94444444444	4	-0.5	0.66666666667	3	1.49476469174958	1.75	1.6	0	cen_cat
1	adulto	masculino	media alta	19.5454545455	0	0.25	7	-0.5	1	1	0.32816004859639	1.75	0	0	mesmo
1	adulto	masculino	media alta	16.1645021645	0	-0.75	3	0	1.5	1	0.514573172826773	0.5	1	0	cat_lib
1	adulto	masculino	media alta	5.5454545455	-4.02222222222	-0.77222222222	3	0	0.53418803419	-1	-1.05789838371069	-2.5	0	0	cat_lib
0	adulto	masculino	media alta	-3.380952381	0	-1	-4	0.5	0.5	0	0.186413124230384	-1.25	1	0	cat_lib
0	adulto	masculino	media alta	-14	-4.02222222222	-1.02222222222	-4	0.5	-0.46581196581	-2	-1.38605843230708	-4.25	0	0	cat_lib
0	adulto	masculino	media alta	-10.619047619	-4.02222222222	-0.0222222222199999	0	0	-0.96581196581	-2	-1.57247155653746	-3	-1	0	mesmo
1	adulto	masculino	media alta	6.9333333333	0.15555555556	2.1	11	0	0	-3.111111111111	0.118441457298961	-1.5	-1.75	0	cat_cen
1	adulto	masculino	media alta	13.3333333333	2.05555555556	7.571428571429	10.88235294118	0	2	-0.111111111111	-0.329017519672261	-2	-8	0	cat_lib
1	adulto	masculino	media alta	11.8333333333	1.700716845883	-2.6774193548	12	-0.0967741935484	1.14960629921	0.888888888889	-1.69638858532079	-2.5	-0.4	0	cat_cen
0	adulto	masculino	media alta	6.4	1.9	5.471428571429	-0.11764705882	0	2	3	-0.447458976971221	-0.5	-6.25	0	cen_lib
0	adulto	masculino	media alta	4.9	1.545161290323	-4.7774193548	1	-0.0967741935484	1.14960629921	4	-1.81483004261975	-1	1.35	0	mesmo
0	adulto	masculino	media alta	-1.5	-0.354838709677	-10.248847926229	1.11764705882	-0.0967741935484	-0.85039370079	1	-1.36737106564853	-0.5	7.6	0	lib_cen
1	adulto	masculino	media alta	3.5945945946	3.9787234042553	-0.829787234043	-1.32222222222	0	2.42301488834	-1.333333333337	-3.55620350773521	-5.30434782609	-0.863636363636	0	cen_lib
1	adulto	masculino	media alta	13.5945945946	4	0	4.27777777778	-0.5	1.50769230769	0.333333333333	-3.4594316186373	-2.25	-1	0	cen_cat
1	adulto	masculino	media alta	-3.5524642289	-1	-2	2.27777777778	-2	0.50769230769	0.333333333333	-3.4594316186373	-5	-2.5	0	cen_lib
0	adulto	masculino	media alta	10	0.0212765957447	0.829787234043	5.6	-0.5	-0.91532258065	1.66666666667	0.0967718890979166	3.05434782609	-0.136363636364	0	lib_cat
0	adulto	masculino	media alta	-7.1470588235	-4.9787234042553	-1.170212765957	3.6	-2	-1.91532258065	1.66666666667	0.0967718890979166	0.30434782609	-1.636363636364	0	mesmo
0	adulto	masculino	media alta	-17.1470588235	-5	-2	-2	-1.5	-1	0	0	-2.75	-1.5	0	cat_lib
1	adulto	masculino	media alta	5	0	0	-3	0	-0.25	0	0.876851769227135	3.35714285714	-0.5	1	cat_lib
1	adulto	masculino	media alta	-0.666666666700003	-1	-1	-1	0	0.25	0	0.876851769227135	4	0	1	mesmo
1	adulto	masculino	media alta	2.6666666667	0	0	-1	0	-0.25	-0.944444444444	0.336283387864432	4	-1	1	mesmo
0	adulto	masculino	media alta	-5.6666666667	-1	-1	2	0	0.5	0	0	0.64285714286	0.5	0	lib_cat
0	adulto	masculino	media alta	-2.3333333333	0	0	2	0	0	-0.944444444444	-0.540568381362703	0.64285714286	-0.5	0	lib_cat
0	adulto	masculino	media alta	3.3333333334	1	1	0	0	-0.5	-0.944444444444	-0.540568381362703	0	-1	0	mesmo
1	adulto	masculino	media alta	-61	-1.5	-3	-10	1	-0.66666666667	2.35	0.0191088229515008	-2.68421052632	7	0	cen_cat
1	adulto	masculino	media alta	-20	1.5	-3	-0.5	1	-0.5	3.35	-0.243925582882293	2.25	7.857142857143	0	cen_lib
1	adulto	masculino	media alta	-22.1111111111	-0.5	-1	-0.5	-1	0	1.35	-0.381429106632228	-3	5	0	cen_lib
0	adulto	masculino	media alta	41	3	0	9.5	0	0.16666666667	1	-0.263034405833794	4.93421052632	0.857142857143	0	cat_lib
0	adulto	masculino	media alta	38.8888888889	1	2	9.5	-2	0.66666666667	-1	-0.400537929583729	-0.315789473680001	-2	0	cat_lib
0	adulto	masculino	media alta	-2.1111111111	-2	2	0	-2	0.5	-2	-0.137503523749935	-5.25	-2.857142857143	0	mesmo
1	adulto	masculino	media alta	10	0	2	2.85	0	0.5	0	0.048363021561399	0	0	-1	lib_cen
1	adulto	masculino	media alta	2.6666666667	-1	1	-1.15	0	-0.5	-0.666666666667	-0.247092861964772	0	0	0	lib_cat
1	adulto	masculino	media alta	2	-4	1	3.85	0	-0.375	-1.33333333333	-0.641952479305986	-2	-1	0	mesmo
0	adulto	masculino	media alta	-7.3333333333	-1	-1	-4	0	-1	-0.666666666667	-0.295455883526171	0	0	1	cen_cat
0	adulto	masculino	media alta	-8	-4	-1	1	0	-0.875	-1.33333333333	-0.690315500867385	-2	-1	1	cen_lib
0	adulto	masculino	media alta	-0.666666666700003	-3	0	5	0	0.125	-0.666666666663	-0.394859617341214	-2	-1	0	cat_lib
1	adulto	masculino	media alta	-37	-3	0	-8.8	0	1.33333333333	-2	0.356143810225275	-3.18421052632	-1	0	mesmo
1	adulto	masculino	media alta	1	-1.24390243902	-1.53658536585	-1.8	-2.39024390244	2.55	0	0.540568381362703	2	-2	0	cat_lib
1	adulto	masculino	media alta	14	-1.33333333333	-4.66666666667	-1.8	-0.833333333333	1.16666666667	-1	-0.392317422778761	1	-0.833333333333	0	cat_cen
0	adulto	masculino	media alta	38	1.75609756098	-1.53658536585	7	-2.39024390244	1.21666666667	2	0.184424571137427	5.18421052632	-1	0	cat_lib
0	adulto	masculino	media alta	51	1.66666666667	-4.66666666667	7	-0.833333333333	-0.16666666666	1	-0.748461233004036	4.18421052632	0.166666666667	0	cat_cen
0	adulto	masculino	media alta	13	-0.08943089431	-3.13008130082	0	1.556910569107	-1.38333333333	-1	-0.932885804141463	-1	1.166666666667	0	lib_cen
1	adulto	masculino	media alta	8.6666666666	1	1	3.5	0	1	0.666666666667	0.532495080827536	-1.6	0	0	cat_lib
1	adulto	masculino	media alta	-4.6666666667	-2	-3	0	0	0.16666666667	-4.333333333333	-2.22810607253084	-3	-3.875	0	cat_cen
1	adulto	masculino	media alta	0.833333333299997	1	-3	1	0	0	-4.333333333333	-0.103093492964104	-2.33333333333	-5.66666666667	0	cat_cen
0	adulto	masculino	media alta	-13.3333333333	-3	-4	-3.5	0	-0.83333333333	-5	-2.76060115335838	-1.4	-3.875	0	lib_cen
